#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321AE070F
#Date Time: 2025-04-23 12:10:13.720
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Custom1
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
3756.103515625,9.933080392261759e-06,176.6747958541473
3757.32421875,3.449482114647235e-05,76.70475870931676
3758.544921875,6.721628770475356e-05,101.424009939639
3759.765625,7.820326661651112e-05,111.563163819575
3760.986328125,6.443799288934207e-05,124.3521418083831
3762.20703125,3.867648950153939e-05,155.8150324336945
3763.427734375,3.033194772860891e-05,44.3020432441489
3764.6484375,4.349339483843102e-05,74.74543932833005
3765.869140625,5.166809043847876e-05,85.98997997573451
3767.08984375,4.177636254648602e-05,96.81309964262512
3768.310546875,5.812753460275409e-06,147.4406498924289
3769.53125,3.500885330349744e-05,72.9585101363366
3770.751953125,4.868323165121298e-05,64.47940052961779
3771.97265625,4.497567524973769e-05,62.99954896476683
3773.193359375,4.00486031080602e-05,56.49678629947422
3774.4140625,3.403971658994656e-05,44.50094187686319
3775.634765625,2.165891143571574e-05,56.65497971590474
3776.85546875,2.723198879756657e-05,109.5219834992033
3778.076171875,5.529327536477294e-05,128.9167396512099
3779.296875,7.286082370272177e-05,145.4100688006877
3780.517578125,7.870987195450168e-05,168.5354976505451
3781.73828125,8.182737323540527e-05,0.326172616755682
3782.958984375,6.826921939590701e-05,7.864046077057628
3784.1796875,5.709998445989129e-05,22.57020751269215
3785.400390625,5.896126591907908e-05,14.78877456265586
3786.62109375,6.272930618246689e-05,174.5223794741177
3787.841796875,7.02743971581264e-05,169.2317803703385
3789.0625,7.354037441004599e-05,172.1865597701061
3790.283203125,4.66108642087988e-05,177.329122818623
3791.50390625,1.99712263785289e-05,51.41431359882009
3792.724609375,3.763992807771603e-05,102.6882550316551
3793.9453125,5.324131139249846e-05,118.6944510445059
3795.166015625,4.327970834581675e-05,130.1993283641817
3796.38671875,9.411485557944375e-06,165.5307407576722
3797.607421875,3.340086833918248e-05,100.4472161363461
3798.828125,6.047016117199344e-05,98.22120791998783
3800.048828125,6.122112428401963e-05,105.9107456666396
3801.26953125,4.257189009055739e-05,122.1922739580102
3802.490234375,2.551626570916226e-05,140.3700843868267
3803.7109375,1.725131106094816e-05,158.2486023489843
3804.931640625,1.434654355104753e-05,151.3874222421067
3806.15234375,2.404936254090152e-05,135.8276186378924
3807.373046875,2.890990483516635e-05,142.1484693904981
3808.59375,2.527822805759464e-05,174.7114539770321
3809.814453125,2.823536970675093e-05,45.51013499801296
3811.03515625,4.354514594318273e-05,91.90541172571601
3812.255859375,5.781408712846176e-05,104.2373201503017
3813.4765625,6.218667871942629e-05,102.4689596440174
3814.697265625,6.37598628676454e-05,106.3797524763938
3815.91796875,5.544069738832217e-05,111.1711255833915
3817.138671875,4.240177189749602e-05,124.9521770696261
3818.359375,5.803100106703169e-05,156.3144209644726
3819.580078125,8.786288119354591e-05,164.2633646798502
3820.80078125,9.3243309681938e-05,167.3811110951415
3822.021484375,8.097607044380989e-05,156.0139662502395
3823.2421875,0.0001119768274382402,101.8258347557627
3824.462890625,0.0001861887134667167,76.36434544654607
3825.68359375,0.0001955909292085917,61.0660060401804
3826.904296875,0.000208199101844484,48.70598979628705
3828.125,0.0001841015946057248,38.35707103885125
3829.345703125,0.0001072193003823569,5.32708370485167
3830.56640625,8.152301904876387e-05,142.1277086582388
3831.787109375,5.421436312544245e-05,120.8937675964989
3833.0078125,3.155777008749607e-05,81.09853778390142
3834.228515625,3.464693045165874e-05,41.09961007696739
3835.44921875,1.949098144377098e-05,9.750688725824642
3836.669921875,2.503651419559098e-05,87.04609058046196
3837.890625,2.816573537038282e-05,58.69300534354089
3839.111328125,2.157132682155262e-05,29.34633749419728
3840.33203125,2.000202351088365e-05,31.67293636929891
3841.552734375,1.400102221951823e-05,37.8662704877237
3842.7734375,5.706691859064888e-06,140.378093849772
3843.994140625,1.918805116328402e-05,154.0093334926482
3845.21484375,3.012929920964909e-05,154.4410557174408
3846.435546875,3.856345773807411e-05,2.260097050487414
3847.65625,3.668686857740984e-05,16.67421299204263
3848.876953125,2.428730413180773e-05,10.67668720191151
3850.09765625,1.681520014589524e-05,0.1601856730377705
3851.318359375,1.689956222217152e-05,116.0019854497088
3852.5390625,3.536728618566733e-05,83.99799491572189
3853.759765625,4.912913625776453e-05,72.01349278245708
3854.98046875,6.772613765679397e-05,70.93487146884111
3856.201171875,8.824941125301651e-05,72.09764414287726
3857.421875,8.885751259771152e-05,72.00075549511023
3858.642578125,7.795659419742199e-05,84.51867195314115
3859.86328125,7.538402397427013e-05,102.8736112769996
3861.083984375,6.177379664524361e-05,114.4031716820101
3862.3046875,4.393824264519322e-05,126.3719683088233
3863.525390625,4.095996871477893e-05,142.7411129141457
3864.74609375,4.325069008600252e-05,165.2405263705403
3865.966796875,5.115599198016971e-05,20.65733593403726
3867.1875,6.557436871910248e-05,30.62312741909088
3868.408203125,5.961835612784811e-05,27.60587473922816
3869.62890625,5.507764693540846e-05,43.96781361778432
3870.849609375,6.474048392226552e-05,51.42847050559055
3872.0703125,7.086902827163212e-05,45.37059581259505
3873.291015625,8.486133964080143e-05,46.59002189439616
3874.51171875,9.471291848597735e-05,48.48113647265363
3875.732421875,8.064738972224249e-05,42.34237951883353
3876.953125,5.939796560956977e-05,34.75217943305071
3878.173828125,3.932446520503426e-05,38.31361732873392
3879.39453125,2.642841281617989e-05,29.84756500019479
3880.615234375,2.363155991222293e-05,6.208917436487705
3881.8359375,1.257464244167435e-05,162.479720839208
3883.056640625,1.352221716061593e-05,109.3815769344329
3884.27734375,2.521992572771421e-05,104.3100952207093
3885.498046875,3.100172499194392e-05,98.83944916799942
3886.71875,3.879983429010548e-05,99.97234328266687
3887.939453125,4.71925536753163e-05,100.7096709537638
3889.16015625,5.46830915806179e-05,101.7105555027891
3890.380859375,7.356286020856451e-05,107.9678139145759
3891.6015625,8.456386286049894e-05,112.0464923168201
3892.822265625,7.192103476189733e-05,113.205380528855
3894.04296875,5.525903291459981e-05,119.1739275896595
3895.263671875,4.045184357143332e-05,136.6574073597621
3896.484375,2.202899623206861e-05,178.6437821841257
3897.705078125,2.391746485445151e-05,62.20046403469179
3898.92578125,3.467197496757715e-05,77.9829849785814
3900.146484375,4.794045341313116e-05,88.03512331741875
3901.3671875,5.89883809468487e-05,95.26682959079776
3902.587890625,5.988099784485185e-05,90.47153276472815
3903.80859375,6.299102358763719e-05,65.5479780583904
3905.029296875,7.221205593379871e-05,36.67297761407926
3906.25,7.057983029840562e-05,8.915748916193417
3907.470703125,8.297187381171186e-05,162.2851606867773
3908.69140625,0.0001207147505123228,145.6498998169498
3909.912109375,0.0001528101030826979,134.8764623822322
3911.1328125,0.0001532461750915402,134.6142220108014
3912.353515625,0.0001330918945835371,141.2921846926578
3913.57421875,9.321498171585217e-05,144.6890872530323
3914.794921875,4.564222531879718e-05,162.0608411864901
3916.015625,4.130514544832945e-05,22.36571242935562
3917.236328125,5.54722127247142e-05,28.55959281265371
3918.45703125,6.443645322091958e-05,32.5186290366927
3919.677734375,7.209279898827836e-05,38.44558740340297
3920.8984375,6.654130460267812e-05,50.54385003553582
3922.119140625,5.548726750991813e-05,92.87710586681985
3923.33984375,7.406576202648493e-05,129.9442184270976
3924.560546875,9.115695388743369e-05,146.4177161531344
3925.78125,0.0001036274218438829,153.3975403357043
3927.001953125,0.0001006135636035632,156.21894994847
3928.22265625,7.290843951577523e-05,159.8805657384699
3929.443359375,2.435895688335382e-05,169.5906756346429
3930.6640625,2.18156121272212e-05,164.5685684773445
3931.884765625,5.939930837477541e-05,3.157184215647721
3933.10546875,8.458395453758461e-05,13.459431374832
3934.326171875,8.678705517265387e-05,33.56573632368395
3935.546875,8.33664683107938e-05,63.09974580344883
3936.767578125,7.219482527177315e-05,88.84418687946783
3937.98828125,4.916224766110227e-05,106.3575773837915
3939.208984375,2.283569405865788e-05,138.710012574753
3940.4296875,1.078905597454763e-05,22.09028835337552
3941.650390625,7.635676166916577e-06,32.80942186856548
3942.87109375,2.919754278445244e-05,77.94195873893175
3944.091796875,4.911091171574492e-05,97.51151477518772
3945.3125,6.092137296631568e-05,93.80328407549662
3946.533203125,6.31382146350078e-05,86.97816512803452
3947.75390625,5.156524723958097e-05,89.83832147513981
3948.974609375,4.604065151702838e-05,96.90807941893488
3950.1953125,5.757232489696592e-05,107.1461826263616
3951.416015625,7.44480022480761e-05,118.6107533863005
3952.63671875,8.190844137416374e-05,123.096750926926
3953.857421875,7.688679696143259e-05,127.2549307420183
3955.078125,5.528045917278505e-05,132.083046654651
3956.298828125,1.9512588043491e-05,129.1770549710116
3957.51953125,1.269247550802059e-05,172.0785670272761
3958.740234375,2.065876062208632e-05,171.703564770315
3959.9609375,1.795930409184962e-05,173.9016506881315
3961.181640625,9.18494483444304e-06,162.3665056305403
3962.40234375,3.021185396888983e-06,59.49159528112537
3963.623046875,1.311458180137169e-05,56.20524774717069
3964.84375,2.070813541889984e-05,75.85354338050888
3966.064453125,1.147828659088285e-05,54.51935080926346
3967.28515625,2.103523720017647e-05,130.0320549708244
3968.505859375,4.70880822111041e-05,119.874789197124
3969.7265625,6.539984165743869e-05,112.0190939183425
3970.947265625,8.348635751500605e-05,97.57021720786089
3972.16796875,9.792436718431783e-05,81.79636222552867
3973.388671875,8.403045598569843e-05,73.00417192760095
3974.609375,6.061634220915078e-05,56.20145264998567
3975.830078125,5.061236147929478e-05,25.4272394948608
3977.05078125,6.32555828540879e-05,161.0256997261201
3978.271484375,8.309270714308305e-05,137.654827396937
3979.4921875,9.028446182816962e-05,136.3063522230086
3980.712890625,7.49578596253269e-05,138.4118173788908
3981.93359375,4.85702732601819e-05,126.7399260534895
3983.154296875,3.101918453312964e-05,55.65350759774586
3984.375,3.295405342240209e-05,29.47823118459437
3985.595703125,3.877583814005455e-05,30.01457705987689
3986.81640625,2.57597704186559e-05,58.79906843012532
3988.037109375,2.189887666343179e-05,44.55900087536289
3989.2578125,4.158659009146196e-06,171.1564027458627
3990.478515625,4.235897974967746e-05,150.3720295147389
3991.69921875,5.848620191134688e-05,157.1630816663017
3992.919921875,7.240694438181926e-05,165.9585669712759
3994.140625,0.0001148537286588397,172.4649636263937
3995.361328125,0.007324495497716028,175.2218492107044
3996.58203125,0.06993435924310817,175.2197184490904
3997.802734375,0.1919821816796642,175.2424999402518
3999.0234375,0.2571842799976364,175.2639942946887
4000.244140625,0.2610033655345736,175.2810968688755
4001.46484375,0.2429594695995111,175.2992745170242
4002.685546875,0.1428920660564519,175.3116713685615
4003.90625,0.03467850989754954,175.2660230977406
4005.126953125,0.001505256664836537,173.9789605397206
4006.34765625,3.861902503054862e-05,147.7190223437604
4007.568359375,1.809389323395854e-05,162.3134725300974
4008.7890625,3.373976721197706e-05,18.57329714366975
4010.009765625,5.393485505758827e-05,16.3334362543131
4011.23046875,1.941240948074631e-05,4.241873531461112
4012.451171875,2.33316216004094e-05,98.91332738504065
4013.671875,4.670773113399722e-05,55.89978394323401
4014.892578125,5.21621436929453e-05,67.72090817876992
4016.11328125,4.743280540973649e-05,64.60159530580512
4017.333984375,1.779793912196689e-05,93.88932842134017
4018.5546875,1.656222557346139e-05,179.0622213556181
4019.775390625,2.338156307417502e-05,2.587862464399044
4020.99609375,2.393572632030225e-05,13.06834032755622
4022.216796875,4.7204470611908e-05,173.3169259437834
4023.4375,5.45711407706181e-05,162.7352053472611
4024.658203125,5.384118894345238e-05,165.6154732141681
4025.87890625,5.268440890788077e-05,159.933073653052
4027.099609375,3.150829704358671e-05,164.3396481996639
4028.3203125,1.302528484900499e-05,94.26391145305824
4029.541015625,2.64226435837091e-05,134.1028573611305
4030.76171875,4.008856584948004e-05,131.845648293287
4031.982421875,4.21082271032147e-05,119.07954273067
4033.203125,2.741103576242285e-05,98.67544959032028
4034.423828125,3.191703090252549e-05,51.01984310309724
4035.64453125,4.076197336502606e-05,40.55696769885179
4036.865234375,4.896496405602378e-05,33.21385471072225
4038.0859375,6.592161708671028e-05,34.07359824573604
4039.306640625,7.298268759072756e-05,37.47787535015918
4040.52734375,8.126724373055659e-05,39.97086829551267
4041.748046875,9.80166269848966e-05,42.27472730167523
4042.96875,9.17531820282294e-05,46.89221874429796
4044.189453125,7.22478352631223e-05,58.1070484759841
4045.41015625,5.890332701932509e-05,82.30269141089337
4046.630859375,5.465033208908034e-05,109.6987543434239
4047.8515625,5.383612892554254e-05,114.935656477514
4049.072265625,6.221954632034352e-05,103.7870120146777
4050.29296875,7.357642949794547e-05,97.12574096197598
4051.513671875,7.029203997575816e-05,89.93945992573927
4052.734375,4.800890069293731e-05,94.77785706568112
4053.955078125,2.819278986777607e-05,136.3686666395549
4055.17578125,2.882717526961016e-05,9.866156786301623
4056.396484375,4.149579588512321e-05,54.35910449287699
4057.6171875,4.686261324187559e-05,66.92858475721356
4058.837890625,3.154867036080748e-05,53.26686624636314
4060.05859375,3.712952257475789e-05,38.16095385338502
4061.279296875,4.866283795748047e-05,41.09535250629818
4062.5,3.86819533719517e-05,37.01470423265537
4063.720703125,1.989985643035628e-05,44.89835746558943
4064.94140625,1.124222947442031e-05,161.7233200523507
4066.162109375,3.682329154710887e-05,32.29059482088672
4067.3828125,4.76704760706633e-05,45.72791952175292
4068.603515625,3.859741674490246e-05,71.74471702138896
4069.82421875,4.067136820026749e-05,129.6050994417957
4071.044921875,5.54210468279162e-05,162.6491607366168
4072.265625,6.577106529542261e-05,170.6497504093271
4073.486328125,5.974454264714958e-05,165.7245225376795
4074.70703125,3.243702456569851e-05,131.892277061856
4075.927734375,3.551657846825965e-05,68.8352782624564
4077.1484375,4.351204536490172e-05,50.50268784565127
4078.369140625,5.064784798620922e-05,50.05516789022789
4079.58984375,4.735003267197483e-05,45.89909063346177
4080.810546875,3.862046452723909e-05,22.01063824836058
4082.03125,3.984956947229184e-05,8.157759055184782
4083.251953125,4.67412115962827e-05,172.4208042134795
4084.47265625,4.542540920253672e-05,151.817966907973
4085.693359375,1.774714851372932e-05,124.4537706670993
4086.9140625,1.457456372161029e-05,4.036773815673172
4088.134765625,2.485628397142157e-05,2.088832162640269
4089.35546875,3.29073946063198e-05,6.897720473928459
4090.576171875,3.123821292527079e-05,14.48759107171093
4091.796875,2.747636938310719e-05,27.04647632381073
4093.017578125,2.423086397919975e-05,169.2562260076819
4094.23828125,4.34794727781977e-05,114.4510604695096
4095.458984375,6.933542746039058e-05,98.42304450926666
4096.6796875,8.454153845244838e-05,93.38044794019551
4097.900390625,7.946112185383187e-05,90.84766681095671
4099.12109375,5.556784199936765e-05,91.54546171696754
4100.341796875,2.781504998545875e-05,100.1577245794645
4101.5625,8.627809673252148e-06,107.2471460701983
4102.783203125,3.113561089588264e-06,98.65929643915214
4104.00390625,1.192638176656682e-05,34.24352862184264
4105.224609375,1.721251734010083e-05,4.510122700342084
4106.4453125,1.12935980774337e-05,168.2330168976264
4107.666015625,7.355499513915654e-06,126.2599923049061
4108.88671875,8.025624917976678e-06,61.74098502165655
4110.107421875,1.392126834516629e-05,4.403706186506789
4111.328125,2.243260507821418e-05,175.4713312088133
4112.548828125,2.596972629814827e-05,171.7707378116298
4113.76953125,2.637374099119455e-05,174.9081423137135
4114.990234375,3.350477089022939e-05,0.1915557289000013
4116.2109375,3.148222794408631e-05,165.5033198270017
4117.431640625,2.165178136539474e-05,124.3768301347012
4118.65234375,3.289342751084988e-05,71.50466662531163
4119.873046875,4.830374025766124e-05,60.35936670632288
4121.09375,4.449174136815929e-05,69.84046278890241
4122.314453125,3.733257615962202e-05,93.38977341568003
4123.53515625,2.848774748128068e-05,134.2096845975741
4124.755859375,3.311309236147407e-05,0.04184562083655796
4125.9765625,3.851576967940798e-05,11.71496205488636
4127.197265625,4.63593474076189e-05,9.871035732625467
4128.41796875,4.851446108731332e-05,177.4070672077919
4129.638671875,3.709913709671996e-05,157.2782542513267
4130.859375,2.978115712105186e-05,138.9609343108781
4132.080078125,1.935931200173341e-05,116.7913909123151
4133.30078125,1.658053000755403e-05,179.2201207304029
4134.521484375,3.150448523631303e-05,153.7408998264659
4135.7421875,2.501927036250778e-05,145.5805726803888
4136.962890625,2.212930174693987e-05,117.2360851960002
4138.18359375,2.908753539131388e-05,89.28709265832903
4139.404296875,3.991425003389817e-05,83.14030627304494
4140.625,6.512634694571398e-05,85.14708078374154
4141.845703125,9.525225068541691e-05,85.77609576887629
4143.06640625,0.0001051763842236405,89.85020547228426
4144.287109375,9.585747583760799e-05,91.86103056262962
4145.5078125,7.523042319579232e-05,91.42699808362386
4146.728515625,4.985497425027418e-05,98.73911330328259
4147.94921875,3.129786541758756e-05,123.3333699832634
4149.169921875,3.023964419686249e-05,162.8263451917651
4150.390625,4.110581304801886e-05,172.9157845614199
4151.611328125,4.391622425614885e-05,176.5658550424703
4152.83203125,4.092114447488867e-05,21.06939517330153
4154.052734375,4.170036984141989e-05,50.2167743620448
4155.2734375,4.949323898169061e-05,81.13929802469774
4156.494140625,6.753681027571572e-05,90.94317690811388
4157.71484375,6.855942195463075e-05,87.90900611300869
4158.935546875,5.519923621064964e-05,87.82804595503953
4160.15625,3.954086357628984e-05,71.23847509422342
4161.376953125,3.45824545584578e-05,36.52944818392974
4162.59765625,3.089591369938591e-05,16.98831446425279
4163.818359375,3.499192808655516e-05,178.3211771773321
4165.0390625,4.673488256231714e-05,172.7754082661219
4166.259765625,5.381089488384295e-05,164.1538754181201
4167.48046875,6.044971208560595e-05,141.0454859882155
4168.701171875,7.120218741837498e-05,120.8977173747759
4169.921875,5.975000747964814e-05,102.0845729827216
4171.142578125,5.206571737088743e-05,166.2818079490868
4172.36328125,0.0001546585507946488,136.1352001935012
4173.583984375,0.0001893778849168086,127.8049353913241
4174.8046875,0.0001987370524998065,119.2574883730547
4176.025390625,0.0001574559523708891,109.3027673331075
4177.24609375,6.487411241287037e-05,67.45932984292841
4178.466796875,6.125395489284254e-05,174.3774309782306
4179.6875,5.608210033377154e-05,144.2490367206775
4180.908203125,4.748095170903508e-05,115.7091992456583
4182.12890625,4.353592073206947e-05,77.9681726484653
4183.349609375,5.562629003049912e-05,49.69288124075973
4184.5703125,6.537729980323895e-05,39.43634612726801
4185.791015625,6.74055552507491e-05,20.61800660142513
4187.01171875,6.598008462274187e-05,176.1713160827998
4188.232421875,5.942657083393269e-05,144.5072724658952
4189.453125,6.369598375618404e-05,117.6789595199849
4190.673828125,5.550016403857188e-05,101.52934051314
4191.89453125,3.995402323993176e-05,82.56031986991896
4193.115234375,1.340563832133041e-05,107.5532720236228
4194.3359375,2.230912831694378e-05,54.94760984505059
4195.556640625,2.474150421500126e-05,80.62505710823328
4196.77734375,1.406014313113697e-05,112.608338683102
4197.998046875,2.643158887643233e-05,172.1457965341044
4199.21875,5.056003341951399e-05,3.186489655758622
4200.439453125,5.249143906781043e-05,6.878790338202021
4201.66015625,3.556518263862856e-05,4.469697929575651
4202.880859375,2.771726680169337e-05,148.476655798756
4204.1015625,3.693250567675378e-05,117.3595635133812
4205.322265625,3.921111059531505e-05,105.1685818148203
4206.54296875,3.620413684527058e-05,118.2888295235348
4207.763671875,3.379989354749455e-05,158.6485748904831
4208.984375,3.696240964408757e-05,6.210961001630626
4210.205078125,3.22424234476259e-05,0.1714357735949817
4211.42578125,2.812123817913249e-05,155.4380701352693
4212.646484375,3.092853052974862e-05,124.5955774632851
4213.8671875,3.166693023655128e-05,91.52609759075605
4215.087890625,3.096737668644937e-05,64.72063310910175
4216.30859375,3.826809000027428e-05,61.24740032384238
4217.529296875,4.304603190478924e-05,58.58032252921255
4218.75,3.569420615820321e-05,53.24560482579038
4219.970703125,3.14925875513145e-05,45.09161726610532
4221.19140625,2.854000247660062e-05,4.835881811851444
4222.412109375,4.349579852056499e-05,147.4850613869566
4223.6328125,5.033142124025285e-05,152.4004415398372
4224.853515625,4.574560640294112e-05,155.0190543304622
4226.07421875,3.923712890577356e-05,133.6809627208506
4227.294921875,3.66325937858185e-05,103.7043016932228
4228.515625,5.354834794452944e-05,90.65573367594905
4229.736328125,7.351094270135462e-05,98.10649152147337
4230.95703125,6.627035335058168e-05,111.4299206552275
4232.177734375,5.046701989465501e-05,127.0924201603135
4233.3984375,3.963353643086714e-05,128.7273384527108
4234.619140625,2.554867321290724e-05,122.3757550383509
4235.83984375,1.568481173761087e-05,117.7168911578881
4237.060546875,1.562228799290507e-05,95.18715776603273
4238.28125,1.210377759345816e-05,78.89678703731585
4239.501953125,1.031624947751902e-05,160.742182167972
4240.72265625,3.349505033993057e-05,141.0547168296218
4241.943359375,4.748959540553786e-05,135.4970210405913
4243.1640625,5.518796761413611e-05,136.8080238890028
4244.384765625,5.497705036933681e-05,133.1743154245189
4245.60546875,4.100702858733634e-05,118.8570088250438
4246.826171875,3.464429839122148e-05,120.6212648554309
4248.046875,3.341046278307553e-05,121.709287363848
4249.267578125,2.508947318994961e-05,92.25411743545259
4250.48828125,3.924719729447057e-05,62.11511706559997
4251.708984375,5.548417895832908e-05,58.2211173039021
4252.9296875,4.590938855290042e-05,62.32113119344201
4254.150390625,3.204853653569582e-05,80.15194474824391
4255.37109375,2.166932646542188e-05,101.4271895145919
4256.591796875,1.112327877237733e-05,117.7478697240779
4257.8125,1.880443839068701e-05,17.63328008244038
4259.033203125,5.651237603712244e-05,6.605364294261134
4260.25390625,8.222537027151254e-05,10.09193365703995
4261.474609375,8.18230199026507e-05,12.88077001562876
4262.6953125,4.614489307964498e-05,3.983587248510597
4263.916015625,2.295057936388984e-05,83.62418726008603
4265.13671875,5.866419598478472e-05,47.81501201216
4266.357421875,8.072976702616215e-05,46.27909198831374
4267.578125,8.74839304435456e-05,53.27356383302326
4268.798828125,7.538150968065013e-05,56.08778740766973
4270.01953125,5.549003999197202e-05,52.96361369988071
4271.240234375,4.042250478773848e-05,54.93901591521358
4272.4609375,2.145402493570465e-05,47.51155664532666
4273.681640625,1.097546173375561e-05,4.725764084871478
4274.90234375,1.956950569508504e-06,174.6254667594975
4276.123046875,1.355078903428898e-05,152.265058055886
4277.34375,2.10363991374712e-05,129.4556886073278
4278.564453125,2.560510268166635e-05,133.7277532448716
4279.78515625,3.850500070070941e-05,152.6844080016816
4281.005859375,4.025085981436371e-05,153.3131203477528
4282.2265625,2.889460467395224e-05,156.1688594551316
4283.447265625,1.880484753243507e-05,147.4630162163552
4284.66796875,1.289208118092113e-05,124.1101255748887
4285.888671875,2.21020168952278e-05,14.12403792712047
4287.109375,5.553633105129867e-05,32.10602934958287
4288.330078125,7.771322082503204e-05,38.09819974785432
4289.55078125,8.634145394040177e-05,43.16920838004869
4290.771484375,7.640835863455785e-05,47.85476521600409
4291.9921875,4.577042875009008e-05,50.50363463334134
4293.212890625,1.554940290515494e-05,51.73531955655255
4294.43359375,4.655592462031589e-06,90.31930465217691
4295.654296875,2.461997426369565e-05,67.75896759653054
4296.875,4.00629150524414e-05,61.69116443743796
4298.095703125,4.676464108833743e-05,62.59210350397501
4299.31640625,4.630817227638277e-05,65.71191675590153
4300.537109375,5.058458988866027e-05,65.49431495860281
4301.7578125,6.156569724902463e-05,59.00892513169727
4302.978515625,5.848436580719948e-05,52.50519948936532
4304.19921875,5.601621495111432e-05,53.92301408091899
4305.419921875,4.741430213782057e-05,49.81846747381036
4306.640625,1.68614977575141e-05,17.10961597055468
4307.861328125,1.786961472155297e-05,82.09726256562055
4309.08203125,3.873700164392145e-05,74.17711642872992
4310.302734375,5.047974513270364e-05,76.72048073837652
4311.5234375,4.592014160337472e-05,83.30381242416675
4312.744140625,4.741276356429294e-05,101.7665496750677
4313.96484375,5.302869247392963e-05,110.054303083929
4315.185546875,5.648006993225569e-05,109.8171311866196
4316.40625,5.652461100311246e-05,118.3364003923035
4317.626953125,4.913713486104499e-05,134.8784806054236
4318.84765625,4.287158144613359e-05,147.6441443132493
4320.068359375,5.02923329645559e-05,167.2444630946994
4321.2890625,7.006686341928133e-05,3.293652299944617
4322.509765625,6.533795740077503e-05,14.84018282465302
4323.73046875,5.393889644721051e-05,38.47278335899922
4324.951171875,5.701383215525862e-05,59.53252454856354
4326.171875,5.140131736126343e-05,87.5549620656237
4327.392578125,4.752951085479245e-05,121.3546015480933
4328.61328125,3.983658979928454e-05,130.9893984894006
4329.833984375,2.770830420680312e-05,113.4324290388132
4331.0546875,2.225388130961382e-05,93.00920003819557
4332.275390625,3.208475418732242e-05,95.19197121856634
4333.49609375,4.446892800533951e-05,104.5869376441273
4334.716796875,4.67519034461841e-05,134.1618729062079
4335.9375,6.115975469314846e-05,157.8828288635694
4337.158203125,7.300344041926443e-05,171.1573345382778
4338.37890625,8.257840393366593e-05,7.253313092334101
4339.599609375,7.871109276496388e-05,13.64057228659824
4340.8203125,6.444796190181866e-05,16.17867669806368
4342.041015625,4.954613564467955e-05,20.87394994627963
4343.26171875,1.902447794698509e-05,31.17115796978986
4344.482421875,1.125549064738036e-05,172.043850292429
4345.703125,1.321090053289244e-05,12.3034187674212
4346.923828125,1.135152106519073e-05,159.2237806629556
4348.14453125,2.164683118814658e-05,117.1612032473707
4349.365234375,2.770787365929456e-05,98.01859865693589
4350.5859375,2.766199461551811e-05,96.45621616886672
4351.806640625,9.422331285037835e-06,93.4619588211136
4353.02734375,2.184082234044503e-05,98.77056781030051
4354.248046875,4.34411044764392e-05,85.27834032381524
4355.46875,5.110592991384266e-05,81.45886833123556
4356.689453125,3.944421457469012e-05,80.43526403668649
4357.91015625,2.411509543623662e-05,59.34103142998828
4359.130859375,1.08334028704224e-05,80.20226559667719
4360.3515625,2.073031103005504e-05,8.398151850881737
4361.572265625,2.272962931462245e-05,47.6956151160018
4362.79296875,2.233888558554853e-05,104.9375072167286
4364.013671875,2.868353297205276e-05,112.8857584310179
4365.234375,3.231140223987787e-05,112.1312128114396
4366.455078125,3.702781033989519e-05,116.0316200811811
4367.67578125,3.500388966680778e-05,99.34777094040552
4368.896484375,2.324523339842238e-05,87.97115714500271
4370.1171875,2.045028011443966e-05,151.8621200467014
4371.337890625,4.057108532154292e-05,7.726133730694988
4372.55859375,5.121430477536887e-05,29.52160417295893
4373.779296875,4.777529301679072e-05,30.24373096518544
4375,3.370291489788295e-05,5.427411350242967
4376.220703125,2.0512261691884e-05,125.6695801005547
4377.44140625,4.044502489184855e-05,79.51060155571724
4378.662109375,6.004788410818989e-05,71.28490469152624
4379.8828125,5.969642504329843e-05,59.36537806155219
4381.103515625,4.578668311330329e-05,42.48426076833428
4382.32421875,3.263270180913669e-05,10.17837294644743
4383.544921875,3.987226744442104e-05,158.2648187737013
4384.765625,5.813063498220237e-05,164.6537405561856
4385.986328125,8.047709833730273e-05,175.8511836848368
4387.20703125,9.324557267094385e-05,4.34225218134941
4388.427734375,9.628085894507054e-05,10.8323874167245
4389.6484375,8.652236153370935e-05,1.758718748339797
4390.869140625,7.419831510253094e-05,170.7114016526714
4392.08984375,6.860485959347388e-05,169.8681181795318
4393.310546875,7.24790183792631e-05,165.0379613929877
4394.53125,6.527012819678796e-05,169.3830159072342
4395.751953125,4.334963809797846e-05,176.7773674556368
4396.97265625,2.48949163105382e-05,172.6957193582435
4398.193359375,5.642453512120491e-06,27.11329195744221
4399.4140625,1.514392335316779e-05,123.7107357632959
4400.634765625,2.251007632345209e-05,74.37037804887854
