#Digilent WaveForms Spectrum Analyzer
#Device Name: ADP3450
#Serial Number: DEMO
#Date Time: 2025-04-23 12:34:07.909
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53121 V
#Offset: 0.000184734 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.48273 V
#Offset: 4.47872e-05 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F3
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F4
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F5
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F6
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#Frequency (Hz),Trace 1 (V),Phase (deg)
3817.138671875,3.875635999344408e-05,129.4305585425013
3818.359375,5.842800232970026e-05,117.2187648983086
3819.580078125,7.339966628998338e-05,103.7545222389547
3820.80078125,6.599460675386645e-05,96.77661095007012
3822.021484375,4.335411227246027e-05,99.80262917339276
3823.2421875,1.797258170514857e-05,120.6081163225964
3824.462890625,1.566688568125117e-05,45.21570986379732
3825.68359375,3.261172493305277e-05,73.6173703317736
3826.904296875,3.674243111633596e-05,90.19594112555559
3828.125,3.312094215152152e-05,102.561436519511
3829.345703125,2.695018379397033e-05,92.87493514552693
3830.56640625,1.402980123692681e-05,21.71061403144227
3831.787109375,3.920349264152134e-05,142.1055332971844
3833.0078125,5.806281366576558e-05,135.8451370923744
3834.228515625,6.397604564644119e-05,128.2420604994223
3835.44921875,6.730052668886576e-05,135.8380537049482
3836.669921875,6.652923335117349e-05,152.0355387706799
3837.890625,6.316563263534875e-05,155.4497703483107
3839.111328125,5.972033189402142e-05,158.9392731912474
3840.33203125,3.043654397930217e-05,172.3548466070446
3841.552734375,7.870103505258208e-06,126.4795319305182
3842.7734375,2.18710868038056e-05,143.5972998314458
3843.994140625,3.037197817731134e-05,133.5511317151872
3845.21484375,1.369294720140657e-05,121.634525816497
3846.435546875,2.673374309051573e-05,146.2447038455303
3847.65625,5.69345027121193e-05,143.072605137856
3848.876953125,7.04985513596176e-05,143.0639617641316
3850.09765625,6.39421886281198e-05,147.4714730639272
3851.318359375,4.418344019546379e-05,159.9638808129712
3852.5390625,2.135821416258326e-05,164.5208935070652
3853.759765625,8.619116036882124e-06,80.00820264161464
3854.98046875,1.774413849483521e-05,52.02778557339033
3856.201171875,1.977151753089627e-05,59.79886013196043
3857.421875,1.186267367254222e-05,53.53844672941308
3858.642578125,1.268346165717293e-05,108.6544939312525
3859.86328125,2.980173739254729e-05,93.20871218520018
3861.083984375,3.670715301545916e-05,102.8076267607259
3862.3046875,4.097252038793716e-05,118.4511684781244
3863.525390625,4.202140161525477e-05,120.6380548985328
3864.74609375,4.344190962842688e-05,112.443050890857
3865.966796875,4.330252019121993e-05,101.8733105211048
3867.1875,4.635935128320066e-05,91.36044227690124
3868.408203125,4.023553443401893e-05,88.57038658792325
3869.62890625,1.177126419469428e-05,86.19673206781782
3870.849609375,1.377522886971379e-05,119.3611250419292
3872.0703125,3.186277078009723e-05,131.2154572023893
3873.291015625,4.785306644256037e-05,133.2940020648999
3874.51171875,5.702427648459663e-05,140.1146977776178
3875.732421875,6.506459417207612e-05,151.6191844937338
3876.953125,5.749470408906316e-05,158.6959290827749
3878.173828125,5.298411185767751e-05,170.8578993897925
3879.39453125,7.029700016028962e-05,174.6481130907672
3880.615234375,6.81763899056604e-05,176.6987567895026
3881.8359375,4.743229770957561e-05,11.79320403246869
3883.056640625,1.97155621725281e-05,21.22046746203731
3884.27734375,1.194203213807551e-05,3.698579846422446
3885.498046875,2.600250216754786e-05,178.5229947122875
3886.71875,3.968638345886405e-05,29.07334371117578
3887.939453125,5.106965216804483e-05,55.25114076011466
3889.16015625,4.307566489825536e-05,76.7071608685424
3890.380859375,3.96630452904104e-05,64.70393540719193
3891.6015625,2.969943950734249e-05,30.03481237906803
3892.822265625,2.748750141464126e-05,150.6819415078452
3894.04296875,4.540161581613317e-05,157.3567777895157
3895.263671875,5.506475814654968e-05,169.6463264940257
3896.484375,4.477728447542159e-05,165.3385361857642
3897.705078125,3.488818166346166e-05,142.1668805029809
3898.92578125,4.420552473275258e-05,118.7331982403292
3900.146484375,6.368388449232328e-05,110.5458117382077
3901.3671875,7.373131037458755e-05,113.4415514763312
3902.587890625,7.512321197078391e-05,137.4210854303899
3903.80859375,8.565171962097373e-05,164.4210028678958
3905.029296875,8.899092981322472e-05,1.556274571733787
3906.25,8.657774520430763e-05,11.02364520587085
3907.470703125,8.874751333807213e-05,12.22499460968541
3908.69140625,8.674538858538502e-05,14.30953462858489
3909.912109375,6.94947901698867e-05,16.03946383250467
3911.1328125,5.389975484363713e-05,17.41506176763478
3912.353515625,4.188340674324681e-05,29.91392162665307
3913.57421875,2.584191121309164e-05,59.05422782349552
3914.794921875,2.352438714927705e-05,104.525543103144
3916.015625,2.266217775990286e-05,118.7124186597901
3917.236328125,8.135437959511069e-06,133.4043295476806
3918.45703125,2.096084108533383e-05,139.4674046774466
3919.677734375,7.129190460661515e-05,142.830930624308
3920.8984375,0.0001128667133897525,137.7153472074055
3922.119140625,0.0001109741838440066,132.5227791475672
3923.33984375,7.408273469793012e-05,124.8657369869425
3924.560546875,4.265193530844433e-05,74.86658017284826
3925.78125,7.059702260428917e-05,13.94866039528686
3927.001953125,9.003372157754458e-05,176.0562790662578
3928.22265625,7.282652233662771e-05,1.309141496717713
3929.443359375,4.799329548065606e-05,31.51895525515386
3930.6640625,3.791852745610526e-05,76.09975989545791
3931.884765625,4.305061267998205e-05,100.8961625732132
3933.10546875,3.897866084117686e-05,104.164630128292
3934.326171875,2.522399579118092e-05,124.1216298266669
3935.546875,3.226214892788798e-05,163.3200732026691
3936.767578125,5.333915722252873e-05,171.9481225483403
3937.98828125,7.953567234670593e-05,171.4954187120526
3939.208984375,9.86335386983233e-05,168.1509986283226
3940.4296875,9.824654764415437e-05,162.7319383728008
3941.650390625,7.612413785753159e-05,162.3917432689109
3942.87109375,4.852251723685386e-05,172.5715288451693
3944.091796875,2.304314137006775e-05,178.9274822058855
3945.3125,1.784128360849708e-05,160.7097543448723
3946.533203125,5.068694851204419e-05,164.3547249513575
3947.75390625,6.294094716737709e-05,162.0922041001653
3948.974609375,7.026199496146127e-05,152.8264392312731
3950.1953125,6.156937818910428e-05,139.1946443737237
3951.416015625,4.548606380554818e-05,121.8542973607399
3952.63671875,2.312191523603176e-05,95.06611260714358
3953.857421875,2.750544591127694e-05,167.1412834022786
3955.078125,4.660898776016991e-05,142.6110269173616
3956.298828125,4.81179802465371e-05,133.9072777903031
3957.51953125,4.914024998959613e-05,145.5528634786371
3958.740234375,4.771999282645939e-05,162.5678648826325
3959.9609375,4.119084898964923e-05,163.8308739966413
3961.181640625,4.398762379559111e-05,147.5055126596368
3962.40234375,4.61147609266145e-05,142.6348447207122
3963.623046875,2.822100144864577e-05,130.1112632507938
3964.84375,2.185061916255332e-05,74.33540433489523
3966.064453125,2.339541683068565e-05,71.22276713603449
3967.28515625,2.277885090064595e-05,97.97387042483703
3968.505859375,2.457926788816766e-05,93.31370782134795
3969.7265625,1.944430453696527e-05,105.5558579840614
3970.947265625,2.035233753574589e-05,171.4732196713296
3972.16796875,1.79828925943489e-05,42.46166651761759
3973.388671875,1.82233658207623e-05,75.22492495908649
3974.609375,2.078272051868736e-05,22.55302630411571
3975.830078125,2.81080547864504e-05,146.7384076958907
3977.05078125,4.187789218513585e-05,106.2000180606045
3978.271484375,5.825755278224865e-05,101.3569432399022
3979.4921875,6.687769351962101e-05,97.64576404511574
3980.712890625,6.811541569392406e-05,91.4920582891404
3981.93359375,5.965305408661499e-05,103.3616393539836
3983.154296875,5.34276815996596e-05,125.8803340402091
3984.375,5.439237717862835e-05,147.4914811075015
3985.595703125,5.453599500504038e-05,164.0398282711376
3986.81640625,3.806261231514962e-05,159.713545014665
3988.037109375,2.394046987833645e-05,130.4795346075849
3989.2578125,2.173643507010314e-05,91.75232462231959
3990.478515625,4.086163888592324e-05,68.79395196484133
3991.69921875,5.668283001105215e-05,80.15805338039466
3992.919921875,5.081758987197576e-05,93.3283085896969
3994.140625,3.763665066249098e-05,79.51388758943469
3995.361328125,3.045431760141841e-05,55.09992615899333
3996.58203125,2.944446357141065e-05,15.27533885066967
3997.802734375,5.329794523486385e-05,171.3267361645182
3999.0234375,6.541822009567205e-05,163.646364436198
4000.244140625,7.337154524459296e-05,154.7297847075345
4001.46484375,8.507843556825552e-05,147.4482749437431
4002.685546875,7.745067127167758e-05,144.8407878502526
4003.90625,5.321046570412927e-05,153.9445078324185
4005.126953125,3.604656166051183e-05,7.808593703647706
4006.34765625,3.967845688483341e-05,46.81352579013499
4007.568359375,4.093424925543065e-05,70.78532248585287
4008.7890625,3.688292370143494e-05,61.95960298515963
4010.009765625,5.242934669328061e-05,34.76794069539019
4011.23046875,6.574459607551024e-05,36.14017322313232
4012.451171875,6.557796933863224e-05,40.84968367303621
4013.671875,6.513079064266983e-05,42.83415312182262
4014.892578125,5.6984111122735e-05,49.22612082407207
4016.11328125,2.765534492666405e-05,52.61747152536757
4017.333984375,1.388832575868957e-05,28.79359502932024
4018.5546875,2.120610419511611e-05,42.02172878010494
4019.775390625,2.096529857315325e-05,71.77321152341821
4020.99609375,3.197592266463828e-05,79.16238928865671
4022.216796875,4.926068963094418e-05,75.32534521691241
4023.4375,4.924688950153046e-05,76.47292959682778
4024.658203125,4.022152955416916e-05,55.50078805870512
4025.87890625,3.648128438908682e-05,9.713462120492235
4027.099609375,3.329423747554897e-05,144.093744920648
4028.3203125,4.434463772305778e-05,116.7592786094087
4029.541015625,5.363490157632223e-05,107.9161320924697
4030.76171875,4.289206034589191e-05,100.9966490984716
4031.982421875,2.416319759011905e-05,101.3098714942593
4033.203125,1.008689637036683e-05,88.5792687008352
4034.423828125,6.005480151296573e-06,14.16811245921028
4035.64453125,2.549198106719857e-05,146.5621978792832
4036.865234375,4.457936298703125e-05,163.4665267849101
4038.0859375,4.587241356044846e-05,10.2868996877663
4039.306640625,4.528675998950584e-05,23.65787647845059
4040.52734375,5.709191225109828e-05,45.79438624834007
4041.748046875,6.941109428720542e-05,69.43183770462988
4042.96875,6.511138476523585e-05,81.64389757035858
4044.189453125,6.079812697672892e-05,84.48960739459822
4045.41015625,4.320839513890544e-05,82.31961923741464
4046.630859375,1.318982411551737e-05,61.2238303053844
4047.8515625,5.340445790933364e-06,89.50789643308144
4049.072265625,1.360702761487971e-05,41.91473509588374
4050.29296875,1.783827594767308e-05,8.79022168164304
4051.513671875,3.567421491058391e-05,159.5361008811815
4052.734375,5.443764024126179e-05,157.0022177038902
4053.955078125,4.573166794125303e-05,152.7518501693429
4055.17578125,2.533930964088209e-05,159.7751533961655
4056.396484375,2.181001877266787e-05,21.80397447346007
4057.6171875,1.196850304709429e-05,12.45206898013365
4058.837890625,2.079172846707946e-05,115.82347486429
4060.05859375,4.670942245493106e-05,117.7019534980611
4061.279296875,7.117490092163864e-05,114.211518384281
4062.5,8.315310416652765e-05,105.8861220362314
4063.720703125,8.317782287935433e-05,91.63204835659673
4064.94140625,8.661674841996137e-05,75.97916931516053
4066.162109375,9.814776287447797e-05,67.02963698695359
4067.3828125,0.000102159244942423,59.88390291547282
4068.603515625,8.174044628922644e-05,52.48654017259173
4069.82421875,4.868596218693299e-05,49.3490580561334
4071.044921875,2.750888686810342e-05,57.2827834890881
4072.265625,2.008298258896138e-05,60.48399430193572
4073.486328125,2.0936681990605e-05,55.31671296832054
4074.70703125,2.871749252681261e-05,61.33076798108848
4075.927734375,2.968241100340379e-05,54.79365269552031
4077.1484375,1.657591195719495e-05,3.703521080311375
4078.369140625,2.728305493018173e-05,90.02138916377429
4079.58984375,4.231016033226988e-05,59.88569120549324
4080.810546875,4.49263566996568e-05,39.60275267526285
4082.03125,4.276338327373724e-05,25.50915793288278
4083.251953125,3.112223154989595e-05,21.69974300162593
4084.47265625,1.541462744127462e-05,52.54155265928988
4085.693359375,1.935171360914408e-05,123.8784753220484
4086.9140625,3.651566390246465e-05,142.1118420774063
4088.134765625,4.637811995618553e-05,153.7115611557931
4089.35546875,4.803455969858576e-05,13.35583115496638
4090.576171875,6.250248763495049e-05,39.17814294647951
4091.796875,6.599005012676058e-05,48.46602596083628
4093.017578125,6.063157197658837e-05,59.9156111972222
4094.23828125,3.807968174076152e-05,64.87683211567456
4095.458984375,1.743054679564726e-05,91.4328907488198
4096.6796875,1.753550801515784e-05,132.6930665455851
4097.900390625,8.761343558630564e-06,88.97577695899074
4099.12109375,1.776348972966011e-05,24.99752175708523
4100.341796875,1.94134413844284e-05,9.720281491510361
4101.5625,3.171784469024378e-05,177.2503649579529
4102.783203125,4.304758944175173e-05,172.8629748921847
4104.00390625,2.56154086586392e-05,164.9291182641871
4105.224609375,2.532458523106631e-06,6.118527844032534
4106.4453125,1.637211996479609e-05,0.2047911196849611
4107.666015625,4.62202618308977e-05,16.82542475223486
4108.88671875,6.303302879359058e-05,24.12851935078378
4110.107421875,5.75789210358534e-05,26.30159839371764
4111.328125,4.039272997016894e-05,25.65623472958587
4112.548828125,1.792566987094115e-05,52.20406010506523
4113.76953125,1.011305866744216e-05,146.5278651707157
4114.990234375,1.817569595101946e-05,5.155913020410153
4116.2109375,2.052335131334709e-05,158.9841856081665
4117.431640625,1.185859789794933e-05,127.0996825148767
4118.65234375,5.18009325205906e-06,46.95074673379443
4119.873046875,1.392372826469616e-05,81.16621612932782
4121.09375,1.90183029456249e-05,99.39983673073215
4122.314453125,2.656001130894728e-05,73.32277199500412
4123.53515625,3.577904429308541e-05,68.0056419562177
4124.755859375,3.405254203282436e-05,78.06187202073943
4125.9765625,2.800612311557991e-05,73.64499983105776
4127.197265625,3.189659435551587e-05,64.26172847876292
4128.41796875,3.742684021567439e-05,56.50089416634415
4129.638671875,4.276624191380589e-05,30.57254258941753
4130.859375,5.963948300999688e-05,15.90975685183797
4132.080078125,5.969488478094718e-05,15.6211705885029
4133.30078125,4.476180415753528e-05,7.054140666843596
4134.521484375,2.876553064444388e-05,178.077769467121
4135.7421875,9.553955641472617e-06,140.5331563826466
4136.962890625,3.946431280760323e-05,154.5860726621335
4138.18359375,3.1367351384302e-05,122.4103521286397
4139.404296875,3.570985757051412e-05,47.08472814742134
4140.625,6.767453870786409e-05,10.44531607480798
4141.845703125,0.0001046342282460049,174.3016144756029
4143.06640625,0.0001239018831652123,164.6730897400841
4144.287109375,0.000113061453948203,154.52871507082
4145.5078125,7.84905409738678e-05,141.7711855414867
4146.728515625,4.255092665070633e-05,131.7881177847723
4147.94921875,1.872613121478971e-05,135.2830615986091
4149.169921875,7.946846832155804e-06,47.39999221650959
4150.390625,1.661997000564401e-05,85.96312373838931
4151.611328125,1.988415960635296e-05,61.42471570563154
4152.83203125,2.682404528870048e-05,44.37674356893921
4154.052734375,2.259023899650989e-05,49.39862247480984
4155.2734375,2.140228087139112e-05,66.85183143415702
4156.494140625,2.533402283155277e-05,89.27668660563393
4157.71484375,3.034183867038134e-05,118.6291402881312
4158.935546875,3.674958870284146e-05,138.4500401995277
4160.15625,4.951876804377677e-05,161.1209028667379
4161.376953125,6.749412959162919e-05,2.998178073329687
4162.59765625,6.944601857251893e-05,23.00102731186044
4163.818359375,6.137059485041993e-05,40.47224770347929
4165.0390625,5.52787680066877e-05,61.55469543395712
4166.259765625,4.597757532675336e-05,83.00734263166156
4167.48046875,1.731013099837839e-05,99.37746791088063
4168.701171875,1.219175509620614e-06,162.0020638300301
4169.921875,4.793165315063917e-06,62.28716377393842
4171.142578125,6.603801814187665e-06,169.0292370974609
4172.36328125,2.619667628900441e-05,168.8866422840333
4173.583984375,3.92028512204423e-05,154.3968370650305
4174.8046875,3.496745792700727e-05,144.687676325747
4176.025390625,2.858010198335349e-05,124.9663446930629
4177.24609375,3.11627513781017e-05,103.1472402424298
4178.466796875,3.31525783380019e-05,75.00454335956344
4179.6875,3.456315726636863e-05,46.01744852037027
4180.908203125,3.233203667944469e-05,27.8853194676246
4182.12890625,3.331663100614468e-05,25.07617420750054
4183.349609375,3.545664163933542e-05,39.67773584440926
4184.5703125,3.336709413705839e-05,56.97321455565629
4185.791015625,3.4471211055082e-05,76.3658803060538
4187.01171875,4.052368929193385e-05,85.32357140959273
4188.232421875,3.300565506166652e-05,77.46283773005926
4189.453125,2.865457673755959e-05,57.81874162359365
4190.673828125,3.285979963337477e-05,57.47611370246333
4191.89453125,3.788737402603209e-05,54.99133397827136
4193.115234375,5.346534757986928e-05,47.6874270559591
4194.3359375,6.892147479951404e-05,53.99709199899505
4195.556640625,7.80316693004365e-05,63.07563500908854
4196.77734375,8.109831940633957e-05,69.06807700455354
4197.998046875,8.030360998205478e-05,80.68449785446356
4199.21875,7.537047428812819e-05,92.12347898324695
4200.439453125,5.704077248265542e-05,97.81860420933171
4201.66015625,3.902962420151285e-05,101.9677199873393
4202.880859375,2.822528297486259e-05,103.7158273173702
4204.1015625,1.489397373294894e-05,71.88233948155143
4205.322265625,2.067883577142635e-05,16.84250346861776
4206.54296875,2.622811365779077e-05,19.56487507315521
4207.763671875,2.965594205305686e-05,11.445899156194
4208.984375,4.176981824345619e-05,166.3418355587796
4210.205078125,5.367015206633203e-05,152.9493801695001
4211.42578125,5.71848625117234e-05,154.4003513312644
4212.646484375,7.223207727877626e-05,165.5902329242936
4213.8671875,9.382765148655369e-05,173.5587972461176
4215.087890625,9.508832950886099e-05,0.9877371379904237
4216.30859375,8.821581616889181e-05,11.46587330247902
4217.529296875,8.548245252604199e-05,22.25324074509295
4218.75,6.839927605024579e-05,35.2803000875132
4219.970703125,5.504247122764735e-05,60.28879580190033
4221.19140625,6.342581553477296e-05,66.10472871005315
4222.412109375,6.837979580546634e-05,52.07581793398405
4223.6328125,5.878066024714033e-05,37.87287950123666
4224.853515625,4.595383037520595e-05,9.9397408442626
4226.07421875,4.398573246327903e-05,144.3128183150361
4227.294921875,5.112799525092443e-05,92.53158843325608
4228.515625,7.074765082161569e-05,55.81371583756899
4229.736328125,8.16565722166103e-05,28.72237137696607
4230.95703125,8.081488202913895e-05,178.7123337272984
4232.177734375,7.984561893203935e-05,154.218488976611
4233.3984375,7.068050427595916e-05,138.6173055382045
4234.619140625,5.417733397479613e-05,122.210178434119
4235.83984375,2.419306038882869e-05,111.5182638707296
4237.060546875,1.243538811739395e-05,153.2423535714368
4238.28125,3.682086301166892e-05,170.2288397834593
4239.501953125,5.977120429655525e-05,7.304588853419895
4240.72265625,7.726539006339178e-05,20.83793602116021
4241.943359375,8.662800215723304e-05,35.86231031211099
4243.1640625,7.6833464383557e-05,43.60188689894853
4244.384765625,5.172948873456338e-05,43.13069841177501
4245.60546875,3.421782662491756e-05,30.82053112874727
4246.826171875,3.352554054059144e-05,1.506801163015289
4248.046875,4.287380491178486e-05,3.982457230899791
4249.267578125,6.222098034881299e-05,34.18255079659755
4250.48828125,7.840601080300128e-05,58.96526177892405
4251.708984375,8.210944200661751e-05,80.12722265490338
4252.9296875,7.556294299786143e-05,86.79848355629311
4254.150390625,5.281995523490634e-05,88.91374940009112
4255.37109375,2.254952378835887e-05,125.4570943842071
4256.591796875,2.709056106296527e-05,35.34271673102524
4257.8125,3.812508194377883e-05,36.91088028127535
4259.033203125,5.139117603563386e-05,7.71401403189667
4260.25390625,5.587189815433015e-05,175.9672877163044
4261.474609375,3.510788233956777e-05,158.3624172517625
4262.6953125,2.760854127891114e-05,83.35830634810458
4263.916015625,5.231138678554947e-05,36.0438592839663
4265.13671875,6.732021193266468e-05,18.68407868981028
4266.357421875,6.921443595675288e-05,15.0661455934453
4267.578125,6.982746223109226e-05,14.69797218362518
4268.798828125,6.554528847965838e-05,11.27882457325024
4270.01953125,4.826791132695937e-05,7.007875223471731
4271.240234375,2.418419478477015e-05,5.943253062413245
4272.4609375,8.452375937448922e-06,39.85474681486853
4273.681640625,1.298401816427106e-05,136.9069437157228
4274.90234375,3.343156300258004e-05,147.4254162254521
4276.123046875,5.116753105050161e-05,146.5073551116439
4277.34375,6.280644298866557e-05,156.3701944049329
4278.564453125,7.058495674680594e-05,170.8077995287753
4279.78515625,6.405920930665778e-05,179.4433255023632
4281.005859375,4.540804998082317e-05,4.182177244335098
4282.2265625,1.827372326937802e-05,9.142699641783521
4283.447265625,2.164230713986852e-05,40.2040474498277
4284.66796875,4.897649363436452e-05,25.79654739550736
4285.888671875,5.653160594560731e-05,6.180796616078444
4287.109375,6.533934451650139e-05,5.928251464407937
4288.330078125,7.056700598787646e-05,15.31176736226597
4289.55078125,6.158001333928377e-05,26.22023710785801
4290.771484375,5.356907681588564e-05,40.86791810142121
4291.9921875,4.659768285256961e-05,40.10583547008248
4293.212890625,3.999309534721335e-05,7.031425944586148
4294.43359375,5.633794009781258e-05,138.114776131798
4295.654296875,7.978234358723389e-05,116.6261428958367
4296.875,7.459657372328229e-05,111.4213073202921
4298.095703125,5.592994420476932e-05,114.2056902490404
4299.31640625,4.400194195396048e-05,113.8241385120237
4300.537109375,2.257649221343955e-05,107.5188765014618
4301.7578125,8.550075989431029e-06,35.48049701112928
4302.978515625,2.391443668614433e-05,40.75110696583859
4304.19921875,3.517162826435408e-05,52.73738808128318
4305.419921875,3.679954651418521e-05,65.84721096952249
4306.640625,4.768500978451746e-05,89.79241278301237
4307.861328125,6.479629647665371e-05,99.03541519047818
4309.08203125,6.453254308717423e-05,92.17340645109442
4310.302734375,5.587558334702378e-05,75.26126294784581
4311.5234375,4.987191059947763e-05,64.96772821276052
4312.744140625,3.508989648527066e-05,57.33962576054887
4313.96484375,1.637132676737651e-05,70.47313494516553
4315.185546875,1.918438832521533e-05,172.8310312856804
4316.40625,3.583607452633951e-05,43.23406776452165
4317.626953125,6.234004677649396e-05,60.81903233655975
4318.84765625,8.835114805363421e-05,53.16386761049063
4320.068359375,9.50891296217955e-05,44.58362622489899
4321.2890625,9.136989108870262e-05,29.89258825791762
4322.509765625,9.669950582879921e-05,10.56539257020633
4323.73046875,8.692731753192563e-05,175.5434080411264
4324.951171875,5.422458754528906e-05,167.5976208115363
4326.171875,2.052323347966383e-05,9.92585657883302
4327.392578125,1.705132122766453e-05,120.456630101795
4328.61328125,2.616674172314869e-05,150.76157984295
4329.833984375,9.601818085429923e-06,172.1140222771251
4331.0546875,1.975760673459854e-05,130.2584097346878
4332.275390625,4.708730930552559e-05,142.1796872563526
4333.49609375,6.554232681547813e-05,156.299523550623
4334.716796875,6.770125484431746e-05,174.8903449158356
4335.9375,6.58206955143035e-05,10.07001327498012
4337.158203125,6.272566561020665e-05,14.66473023158866
4338.37890625,5.198932568656702e-05,11.35277028680757
4339.599609375,3.515903258688432e-05,178.7338702574145
4340.8203125,1.771925102059794e-05,148.4432068264831
4342.041015625,1.343443168816638e-05,37.60606499869444
4343.26171875,4.052465059805646e-05,19.04687600053278
4344.482421875,5.875633967888213e-05,32.54717428192215
4345.703125,5.653390828220728e-05,54.03198127295914
4346.923828125,5.469926407601056e-05,81.56254007170821
4348.14453125,4.480654967864993e-05,95.95648924145365
4349.365234375,1.334501468017148e-05,102.0028627781399
4350.5859375,1.834582010167241e-05,160.0845540462905
4351.806640625,4.863675808734174e-05,168.8144185688598
4353.02734375,5.616716830088833e-05,167.5600685649302
4354.248046875,2.786640165558574e-05,150.1598144302744
4355.46875,2.718405156740123e-05,47.39338312467937
4356.689453125,5.385759884128433e-05,39.02001553680994
4357.91015625,6.372106851320021e-05,42.87702999020241
4359.130859375,5.099536610117545e-05,42.60142556515343
4360.3515625,2.637085881245464e-05,21.5745495475822
4361.572265625,2.757026831691969e-05,150.1162637762451
4362.79296875,4.38426344833498e-05,138.4079273491917
4364.013671875,5.810772343394063e-05,132.8602403842074
4365.234375,4.836748690574316e-05,132.0007189836783
4366.455078125,1.773025182255995e-05,147.809923717641
4367.67578125,1.347298838759237e-05,81.04639274757227
4368.896484375,3.490393119983812e-05,84.36983333650183
4370.1171875,3.945859165903551e-05,94.12152122981989
4371.337890625,2.338487081904008e-05,142.441477812504
4372.55859375,3.062445776798702e-05,22.5678487889423
4373.779296875,5.094628141036475e-05,32.48534334030266
4375,5.581386883092539e-05,42.53188008315451
4376.220703125,3.671181274243999e-05,60.98100729839626
4377.44140625,1.856944782446652e-05,88.60657690036876
4378.662109375,1.715858499748715e-05,145.2433223089943
4379.8828125,2.888825546869187e-05,3.398607782588735
4381.103515625,2.990023996512206e-05,10.44147760583984
4382.32421875,1.378773994258793e-05,10.13535056451552
4383.544921875,1.515547606866634e-05,116.938819364303
4384.765625,3.860652308210805e-05,124.0770203613279
4385.986328125,6.17209910076113e-05,116.2745679138397
4387.20703125,8.595125334640892e-05,103.9546731365994
4388.427734375,0.0001096344660615392,95.16577123568267
4389.6484375,0.000123395420355712,96.96860527437271
4390.869140625,0.0001101967839427064,107.8055982248446
4392.08984375,8.975302203854577e-05,127.0967994312602
4393.310546875,7.296709124652053e-05,149.6331007501358
4394.53125,5.190884500757493e-05,178.1851266366834
4395.751953125,3.675071571976649e-05,22.95140662764325
4396.97265625,9.239676890041724e-06,31.35044423374434
4398.193359375,2.772229043304825e-05,39.38369721380658
4399.4140625,4.648928962330184e-05,38.1778806554638
4400.634765625,4.514950740433693e-05,25.55917733430357
4401.85546875,3.640077835122374e-05,4.513871560061474
4403.076171875,2.589166147977271e-05,126.07054278568
4404.296875,4.749280459645594e-05,67.49465010330333
4405.517578125,6.465877369018587e-05,53.16381536386631
4406.73828125,6.37853194393891e-05,58.59281743027252
4407.958984375,5.260068562886912e-05,74.9043517185217
4409.1796875,3.382994713672035e-05,114.803507544962
4410.400390625,4.255071504175784e-05,168.5434715244915
4411.62109375,5.63370093566882e-05,177.8628533696802
4412.841796875,5.895189390385788e-05,168.0314589878716
4414.0625,5.951325425075517e-05,148.3808074732336
4415.283203125,7.025846380373688e-05,132.4352507114744
4416.50390625,8.726276685732933e-05,132.6139174685684
4417.724609375,9.797022261341137e-05,141.4772050767031
4418.9453125,9.833922083325246e-05,151.7670134147206
4420.166015625,9.384812958251263e-05,156.4719812427764
4421.38671875,7.467528297824637e-05,156.0639891517718
4422.607421875,4.588401356117406e-05,159.2425100635113
4423.828125,1.86390129936003e-05,175.432204482549
4425.048828125,1.109933647240013e-05,108.9017301089475
4426.26953125,1.370360999868996e-05,112.4909148529161
4427.490234375,3.144148075201214e-06,18.1553802402752
4428.7109375,1.388300279022999e-05,71.37467578062014
4429.931640625,2.790609156045019e-05,34.82138273394336
4431.15234375,3.740980141215209e-05,20.6979580512881
4432.373046875,3.952648883813106e-05,10.54673301907987
4433.59375,4.254385708475653e-05,4.722292133946659
4434.814453125,4.248446968359644e-05,31.46064607666653
4436.03515625,5.367364381750685e-05,62.24101963937068
4437.255859375,5.726019184594364e-05,58.83820978387131
4438.4765625,5.366972788187041e-05,31.6856969499246
4439.697265625,5.38312925049861e-05,178.7056271682181
4440.91796875,5.859874883102515e-05,153.610362372854
4442.138671875,6.520210397637816e-05,150.1757365662646
4443.359375,6.362832761799394e-05,157.0942427465228
4444.580078125,5.405477013826732e-05,161.5934799262558
4445.80078125,4.239019082488927e-05,151.9854885790129
4447.021484375,3.702294481910632e-05,100.1099480701036
4448.2421875,4.85430038853678e-05,62.34813599638773
4449.462890625,4.701307163024861e-05,28.03367557163154
